2,0.748117267348
3,0.688556639737
4,0.698702195486
5,0.711472618585
6,0.692756495109
7,0.733087110652
8,0.703628462598
9,0.697802415971
10,0.674552119047
11,0.715431812323
12,0.687857365884
13,0.666692328372
14,0.636467261713
15,0.648695148797
16,0.640731584236
17,0.680119039396
18,0.625671174853
19,0.651707142048
20,0.625581455309
21,0.651682479713
22,0.632485161897
23,0.652679673224
24,0.624807578449
25,0.622137902258
26,0.629403833469
27,0.627732710587
28,0.611707480711
29,0.602261318915
30,0.623265489088
31,0.638150483023
32,0.60016824085
33,0.612443405871
34,0.556494287652
35,0.594975515855
36,0.588160468493
37,0.610200182186
38,0.589999087647
39,0.604703626897
40,0.553274476719
41,0.621991367656
42,0.592189978256
43,0.547565506532
44,0.587836406018
45,0.614723707665
46,0.527880748579
47,0.588845784342
48,0.494092339944
49,0.601997699343
50,0.586557036608
51,0.557484435781
52,0.580961301789
53,0.589825422251
54,0.568082810439
55,0.539480086502
56,0.535908385093
57,0.523127035831
58,0.577325432688
59,0.600545632178
60,0.512448431354
61,0.539283218529
62,0.534458691771
63,0.523952807031
64,0.51165749137
65,0.51400589853
66,0.509097412043
67,0.595483103966
68,0.514270668773
69,0.580629306262
70,0.523536218164
71,0.507139773008
72,0.507066918187
73,0.50225583137
74,0.509677286563
75,0.538569548587
76,0.503422404933
77,0.504792507759
78,0.541237344051
79,0.526248004366
80,0.555677530017
81,0.487529137529
82,0.55930345477
83,0.522257545037
84,0.535771520147
85,0.536941637719
86,0.56546977721
87,0.505628709199
88,0.500146842878
89,0.535872379521
90,0.48073971637
91,0.535323363531
92,0.51880530387
93,0.506388925496
94,0.53418279271
95,0.543650793651
96,0.559677819083
97,0.534683386474
98,0.460934848999
99,0.488343567404
100,0.468731026108
101,0.482256596906
102,0.496284829721
103,0.522340246164
104,0.494136139278
105,0.463468928275
106,0.499884571815
107,0.486275143291
108,0.470455530423
109,0.57093373494
110,0.485536398467
111,0.510978622679
112,0.480502136752
113,0.487874300238
114,0.508539173407
115,0.504561301123
116,0.437362270451
117,0.499201593379
118,0.495709554805
119,0.469213963541
120,0.496641607895
121,0.55497492393
122,0.491523897721
123,0.541649678482
124,0.48403320907
125,0.532020708491
126,0.493157679739
127,0.504394757132
128,0.543564739043
129,0.521049802391
130,0.49520672665
131,0.474477484501
132,0.478080789278
133,0.529609067777
134,0.510452827278
135,0.519770946353
136,0.475094549986
137,0.535255884395
138,0.544108094063
139,0.527866780836
140,0.513670101992
141,0.607998847532
142,0.528226817043
143,0.48177980412
144,0.519211285169
145,0.551661138635
146,0.51609082901
147,0.529046538238
148,0.499389499389
149,0.479516475283
150,0.523318754838
151,0.525612825238
152,0.535058078826
153,0.57586640173
154,0.499109524964
155,0.487164605265
156,0.487335982495
157,0.498889489578
158,0.5346155039
159,0.54387643521
160,0.523740133576
161,0.487504913217
162,0.55294087056
163,0.47270070142
164,0.50225957976
165,0.540761197028
166,0.545544209593
167,0.525863156567
168,0.52680350215
169,0.500207103655
170,0.506188396057
171,0.485975815492
172,0.515937035814
173,0.605857592204
174,0.542802457321
175,0.530518107794
176,0.491028524086
177,0.55439770957
178,0.453657768328
179,0.565190234574
180,0.521186847556
181,0.502229780801
182,0.528461827878
183,0.507885359011
184,0.483921235302
185,0.499728204212
186,0.524954110043
187,0.503481323883
188,0.5692667295
189,0.492880145889
190,0.522815577844
191,0.50695506672
192,0.48632659123
193,0.521861886017
194,0.527603652517
195,0.572120643851
196,0.545139483435
197,0.523600089757
198,0.443029446242
199,0.554002518439
200,0.505713275098
201,0.496754714041
202,0.567132427807
203,0.497707929381
204,0.500890832523
205,0.546523182308
206,0.48726655348
207,0.534338472734
208,0.511362121818
209,0.484259052973
210,0.479008714321
211,0.534466721786
212,0.504661016949
213,0.523635477583
214,0.494381475185
215,0.454030240641
216,0.493058665472
217,0.505362776025
218,0.535211267606
219,0.466974880567
220,0.45403482018
221,0.561660366386
222,0.46777258567
223,0.478439153439
224,0.432677351728
225,0.503727735642
226,0.478256482696
227,0.446146713935
228,0.412457356663
229,0.4382351549
230,0.499045722347
231,0.517686852155
232,0.427441839207
233,0.471438523163
234,0.464758420828
235,0.563774848747
236,0.490612873104
237,0.419227121859
238,0.490642615558
239,0.458423265947
240,0.435922746781
241,0.486256425514
242,0.517089678511
243,0.468065383139
244,0.441284370346
245,0.458726415094
246,0.431908057341
247,0.484968742039
248,0.462872910403
249,0.435882429445
250,0.416312635712
251,0.432548601617
252,0.437869986475
253,0.458522319704
254,0.454488044613
255,0.446301644727
256,0.47791694877
257,0.411408606614
258,0.48935830028
259,0.467919041971
260,0.407451923077
261,0.462659440665
262,0.47726088316
263,0.444916002422
264,0.37441314554
265,0.480676328502
266,0.430566886697
267,0.42959412504
268,0.427998395507
269,0.493022647799
270,0.398515666557
271,0.477169679171
272,0.494563094563
273,0.444533869886
274,0.432262952807
275,0.432751427317
276,0.43846635088
277,0.471380683009
278,0.397536743166
279,0.43683464302
280,0.388923037521
281,0.476923076923
282,0.476709902291
283,0.447869713479
284,0.501634615385
285,0.50435097897
286,0.458443854996
287,0.453998328225
288,0.453695679089
289,0.462838479359
290,0.378800505051
291,0.433721279221
292,0.428505535055
293,0.448695054945
294,0.481248896994
295,0.435256990644
296,0.469845457972
297,0.395425551991
298,0.440328491324
299,0.449840293387
300,0.42984512405
301,0.44235256892
302,0.44086620704
303,0.534977781125
